condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
12,0.0964,0.10401999980211257,0.00654745790646496,0.10063145325912817,0.10740854634509697,False,0.0067770930859687994
12,0.0968,0.1054559999704361,0.004848429242292309,0.10294676228115643,0.10796523765971577,False,0.005018475378559345
12,0.0988,0.10395600020885468,0.006800387199221992,0.10043655359857162,0.10747544681913773,False,0.0070388932205661114
12,0.089,0.10425600066781043,0.006218429517095484,0.10103773823008783,0.10747426310553304,False,0.006436524875445215
12,0.0898,0.10416400030255318,0.00608101187223117,0.10101685647179257,0.1073111441333138,False,0.006294287661521236
12,0.0928,0.10142400026321412,0.007977331831302144,0.0972954421899339,0.10555255833649434,False,0.00825711614656044
12,0.0972,0.10213199958205223,0.00627434258434323,0.09888480010747705,0.1053791990566274,False,0.006494398949150354
12,0.094,0.10167600035667419,0.005660514452504869,0.09874647916637996,0.10460552154696842,False,0.005859042380588458
12,0.0866,0.10255599975585937,0.005926387280541198,0.099488879750088,0.10562311976163075,False,0.006134240011542752
12,0.0864,0.10089599967002869,0.007697089966543053,0.09691247690901696,0.10487952243104041,False,0.007967045522023458
12,0.0836,0.09123200014233589,0.007642969047959065,0.08727648691635145,0.09518751336832032,False,0.007911026451968867
12,0.08,0.09397200018167495,0.008700253652617744,0.0894693038896445,0.09847469647370541,False,0.009005392584060912
12,0.0796,0.09119200021028519,0.008572977031795336,0.08675517417807949,0.09562882624249089,False,0.008873652064411403
12,0.0838,0.09150000020861626,0.009170495858334647,0.08675393654816424,0.09624606386906828,False,0.009492127320904042
13,0.1062,0.10288799971342087,0.009003036331759575,0.09824513349155495,0.1075308659352868,True,0.009285732443731848
13,0.103,0.1037679998576641,0.00802469820111838,0.09962966265166963,0.10790633706365858,True,0.008276674411988955
13,0.0994,0.10473599970340729,0.008943953467474536,0.10012360251718354,0.10934839688963104,False,0.009224794372447498
13,0.1004,0.10723999977111816,0.005641985019124136,0.10433042785512375,0.11014957168711256,False,0.00581914383198881
13,0.0902,0.10656800031661988,0.006781900807745673,0.10307057377961361,0.11006542685362615,False,0.006994853074012541
13,0.089,0.10653599962592125,0.005982299277990973,0.1034509276320544,0.1096210716197881,False,0.0061701439877336894
13,0.092,0.10640399977564811,0.006300284625986132,0.10315494272420164,0.10965305682709459,False,0.0064981141028929434
13,0.0888,0.1023480001091957,0.007714901113074639,0.09836942527477321,0.10632657494361819,False,0.007957149668844976
13,0.0846,0.10415200024843216,0.007345263288952364,0.10036404765574018,0.10793995284112413,False,0.007575905185383952
13,0.084,0.10501200005412102,0.00810840654458181,0.10083049445181742,0.10919350565642462,False,0.008363011204607196
13,0.0866,0.10429599940776825,0.00695404820438083,0.10070979645094458,0.10788220236459192,False,0.007172405913647345
13,0.0886,0.10478400021791458,0.007464673185218424,0.10093446793660417,0.10863353249922499,False,0.0076990645626208165
13,0.0832,0.1036159996688366,0.007106035720960423,0.09995141674320358,0.10728058259446961,False,0.0073291658512660285
13,0.0836,0.10380400002002715,0.007193162143270351,0.1000944859946775,0.1075135140453768,False,0.0074190280506993
13,0.0818,0.08506000101566315,0.0074471203282425,0.08121952074344697,0.08890048128787932,True,0.007680960544432347
13,0.0868,0.09913199990987778,0.006899809644735955,0.09557376778058588,0.10269023203916969,False,0.00711646425858381
